Date,Pressure Relief Devices PM Compliance (%),Emergency Shutdown and Depressurization Systems PM Compliance (%),Overall HSECES PM Compliance (%),Overall HSECES Reliability (%),Closeout of Overdue HSECES PM workorder (%),Maintenance cost / Operating cost (%),Overtime Maintenance Cost / Total Maintenance Cost (%),Breakdown Maintenance Cost / Total Maintenance cost (%),Actual cost to planned estimate (%),Service Level (%),Receipts / Issues,HSECES Compliance (%),Reliability of HSECES (%),Scheduling Compliance (%),Backlogs (Weeks),Preventive Maintenance (PM) / Total Maintenance Hours (%),Predictive Maintenance (PdM) / Total Maintenance Hours (%),Corrective Maintenance (CM) / Total Maintenance Hours (%),Breakdown Maintenance (BM) / Total Maintenance Hours (%),Planned work (%),Rework (%),Overtime Maintenance Hours (%),Work Order Approval time (Days),Inspection Backlog (Weeks),PM Compliance (%),PdM compliance (%),Total Downtime (scheduled + Unscheduled Downtime) (Hours),Unscheduled Downtime (Hours),No of Trips / Plant (Nos)/Quarter,Work order Cycle (Days),Number of temporary modifications,Work Order (WO) waiting for materials / total number of WOs (%),Ratio of unplanned to planned working orders (%),Notification without Equipment Number,Critical RCA Compliance (%),Maintenance Cost Vs RAV (%),Maintenance Contractor Cost Vs total maintenance cost (%),Maintenance Shut Down Cost Vs total maintenance cost (%),Material cost / total maintenance cost (%),Maintenance manpower cost / Total maintenance cost (%),Stock Inventory Turns Rate (#),Stock value Vs Replacement Asset Value (%),Inactive Stock Vs Total Stock Value (Critical Item Excluded) (%),Store line items per attendant (#),Training Hours (#),Total job completed in Shutdown Vs total job demanded (%),Technician / supervisor ratio (#),Maintenance Execution / Planners ratio (#),Maintenance execution staff to support staff ratio (#),Direct to Indirect Maintenance employee (#),Equipment Covered by condition monitoring (%),Frequency of PdM Maintenance Plans Review (%),Completeness of HSECES Data (%),Number of HSECES items without MAT or active maintenance plan / Total number of HSECES items (%),Number of critical equipment without BOM / Total number of critical equipment (Criticality A&B) (%),Functional Locations Hazardous Area Classification (%),Production losses Due to equipment failures / Planned Production (%)
2026-07-08,90.19255673359774,92.95038280094603,89.4435385305467,82.60684812673334,42.263413363617,5.6959306302655595,2.631066736976943,21.446499661537466,80.27243738868033,87.877707907932,0.6615194513729983,80.92872643219904,71.0389284464087,80.96511945641832,3.241199730165494,68.22601141756446,29.990481300810238,8.809307151673769,17.494743818206963,82.11054104349469,9.646147340501454,6.469153286248812,12.841945837953428,0.5919471491188402,91.8702125145669,77.57110960337697,794.7687616432481,349.71394218805636,1,4.046253635115418,2,13.2150929169,8.921184252558978,17,78.65879042958501,133.29542743323714,18.898501793133292,8.468425036656951,27.65664520599684,29.711287614643858,7.4250187641201855,64.55672884797985,6.672759112509659,68,21,80.86003813250836,5.815824940666235,9.981008967050412,2.4384320572416742,2.645635623825286,98.38152062290465,63.84996130881267,93.52199322083378,9.438169007781747,7.635739838204583,95.17626524427419,6.490480268773316
2026-07-09,99.39570436590886,88.92121369597366,78.35310741944568,80.80747008416972,11.556223282303279,21.18755029802205,0.35380041157185127,30.759710364743288,104.41614861747091,85.0232823519703,0.8064330042127128,92.45559372660868,74.2196455267563,82.11757736570509,9.623896679554967,61.40771592821011,18.39626248235275,13.79228287712183,15.386951525514807,72.2747592923345,3.1042254521253287,1.0203001831685243,7.345676311030884,7.016965917307683,81.31975193067814,65.6613442119504,655.5519581622009,459.48492862992214,2,12.913505836814876,1,10.451516862557845,30.52123672523359,13,80.72341731880206,50.581338112499196,22.88345603910851,14.628509246429235,28.455520597483996,39.881724834600305,5.446876943934828,99.80691942709876,16.231013965413663,96,34,53.45996620018985,8.869304836794818,2.7951937506412037,3.4580167003346314,2.053079476267693,63.426373185656,83.19919192172654,75.841699812321,1.6762866593188908,4.043704325997206,90.77472855739656,0.5506567258846551
2026-07-10,99.76833480617279,95.53369305230908,92.26528993378479,74.68985771300046,92.87742140687718,24.576621082856658,10.95822927520604,30.99851095804892,82.99077007413,96.19774066599534,1.8193261621035557,81.51429106182817,76.43760091415153,85.77989177509826,0.6422785446403978,69.47312088789245,28.75031476181483,10.362560053480674,17.9683469904491,71.58979331360597,5.963012656327974,1.5897158883405527,6.060132295485167,7.5131876485172775,83.74945975068894,61.0388177942709,834.4273911340031,496.4488682079462,1,14.489658208579757,0,2.8919713160356397,47.24019324128941,16,73.12616364807819,136.3612714871457,14.064901530846077,9.169861688309886,20.578403804880743,26.696528865615292,2.541076294388608,106.67113439654298,15.260837654450297,14,34,97.53513997407056,6.471219990652564,6.043979039147104,2.088715188009063,4.232848518794853,97.27584192188442,96.35678865136038,83.57266615925181,7.382399923419156,14.729453371500174,88.23192158104774,2.486837649492645
2026-07-11,91.61916107585479,84.84873314051589,93.59517925259918,86.76559564891852,91.80966547421764,8.788495079918574,8.870090335053119,15.02148986552406,93.92566433336958,98.57976507995328,1.2135998895014084,90.79420976348295,86.33890843733626,78.19173528387091,7.336906223586165,57.161234108487136,14.844858674326442,16.64754549079342,24.965615064208173,79.39098070372131,0.0942720882151471,2.0995118800996537,5.536570772590357,7.599048772491488,92.21744842456403,71.54637516413202,848.980000543625,406.547505847444,8,22.676335442847517,0,7.659881369199695,35.91352484069576,9,85.61815178804233,104.61677708703382,5.551101282529325,3.4925677054318505,16.595304449435538,20.088097084271766,4.573403058133115,119.64265212704859,6.581894681347437,29,32,71.71106882563615,5.760674853197526,4.373123962047849,2.6101950885396197,6.380580148722903,51.904313437516066,92.36455297734881,90.11779282056759,2.3795228915238154,13.133714779687962,99.20421685534376,8.003055649617577
2026-07-12,93.04177285522971,84.06417428064644,86.61748260456295,84.82659387569673,71.23751930140763,22.422368447230433,4.567857101933806,23.820229753781646,118.00393089921971,97.01287044858188,0.637347825846373,79.17653661802267,80.4992378083046,91.54343478371632,0.2650658629431124,53.59852350269887,25.062240380294448,14.927746075874555,14.055378055276865,78.71478854908344,9.376977115139765,7.7730957892997585,3.6908527782709286,1.738699339794496,78.18882258555666,79.83293615745973,210.58387400538936,25.47180640745672,5,8.44844870526431,3,13.52608697892311,24.914872627150604,19,89.29617028859367,54.646100178269364,9.180011635718653,2.8656246934668888,19.40360054528663,20.13401798644504,1.0824399278207348,109.53801556166864,5.661567899951199,84,11,78.83319665987017,9.721675928171368,3.2790240165477686,4.839883444091882,1.4317987436118367,57.93301293832875,86.87888030155847,80.68282556726366,1.818420373845917,4.970795437690805,90.86978763107446,1.4568687654312773
2026-07-13,84.07898938838741,99.53854680576242,83.98130869420328,78.03453926725167,21.000440115389964,18.641925521423115,3.507515878827899,21.490395469937948,113.89185626672466,99.99416268424928,1.109031889642671,93.9121028778295,73.53567191126983,87.50899684296577,4.064721245514269,64.29131192685561,10.626800101646246,7.289360962153398,18.596664157059244,71.59393652494285,3.5858938533064144,8.750179443802509,13.88973191742703,0.3638509962353931,92.84232345766205,75.06572933474752,355.0335149151385,453.64964103819483,9,19.27670975040518,0,15.501467821429053,31.1303032488769,7,72.80641959573826,122.72712559471198,9.231162549141532,3.1037292768866753,23.047655512237068,32.66911879609993,6.673101183776315,148.1470401054196,0.9224911428998883,32,14,91.9858407334888,9.095638402335632,8.942819982222652,1.7301203425176737,7.649738369496987,55.77679208984671,83.20016870784048,80.79266650423732,10.793435973198202,12.709076002719549,86.27632024498809,6.167665878844004
2026-07-14,91.30966829479398,93.37296589769895,88.41177350909193,74.08814047385026,38.21075185951318,24.327456705202533,2.517137550174175,15.320586515257801,92.58815227066104,93.16219171634825,0.8148837666164013,78.03752647972776,80.4863912057881,79.17535894686566,2.407322353101641,68.30925484390912,27.57223081360866,5.855681394641741,19.992956554964486,76.76371596799808,1.215629651915766,6.848579126056506,2.9310471857831812,4.761310307989447,82.90515773790429,83.12963129804632,422.1862072206394,347.09131223718697,2,25.04600751991685,0,7.053246874549977,29.33075140866368,13,73.03398772652288,125.8420596987331,18.46644461651811,6.219899926109022,27.291403035685146,34.13171746183668,3.661899748953314,147.32233251812795,4.971141607826393,8,27,93.54375243239262,1.3569619625705256,1.3382694085320812,1.4479451115895463,9.566551340638007,58.30193558689538,59.68426265215353,90.85863448148883,7.530900708313377,2.810080771883002,80.82222411523135,1.8200413461512588
2026-07-15,88.51906919206996,96.9729474251889,91.67276069402166,71.77266891576531,42.15290985271414,18.524060137149,7.151247171518896,30.69567395316261,86.07986228447245,92.17640777139245,0.5435673912460611,76.85049215113622,88.87037509165063,79.28559477969183,1.3895995010635642,57.57289937134856,12.70748743407313,17.032235074370497,12.998760051110352,75.05155999730712,5.918359646757319,8.81142738527603,13.132623190744148,0.8384580803362596,78.07436106988074,61.592082376656,684.6995443455666,56.26974549953595,5,15.245169972567941,0,17.189254116009806,38.102445675129644,15,83.52528579979122,135.51741213894616,17.222964067440827,2.556043124486462,27.77856328815886,24.803469598651738,4.89651764856273,146.76829279183613,4.92277671051345,35,26,97.23994156473097,9.494513391077039,2.385819703715727,4.163165288407581,7.542980614618024,83.16520591023738,91.63648007863534,97.46577870646395,11.418837402628784,12.132871306211861,99.40899051866224,7.58229566492804
2026-07-16,98.1343441636687,82.55125661777768,90.19224683673832,82.00197311394572,67.191913864156,6.385001886242392,6.100552404957485,12.229922877316001,103.90418790731376,89.58828356159982,1.1319556997582165,84.43365198217167,80.049471996759,78.86805452233553,6.865831273575182,58.40116178797578,11.817396379992996,8.849650416162056,24.898280315037148,74.7693811844959,3.8497300933431964,8.299719262325333,12.383251621775937,2.7507331119531457,85.31230776707983,71.83048072480823,191.6243710117961,418.70769596353995,3,27.849660172069157,0,6.7264310566888845,26.431946118053467,1,76.76784518811657,79.42774498735845,16.780825659712107,6.134732247320635,12.168759559752898,35.16400387634129,3.957605543792781,130.81746082181309,14.298903358076565,5,22,75.42294519929928,3.1335572034215247,5.967172498479762,3.577281874497521,8.77749441457112,69.47454415511909,88.90483281768363,92.02294529833308,2.3786445703210646,2.231479072790675,95.39998360325423,3.9939796508674985
2026-07-17,85.9723881251272,87.50776822557917,76.99678307405155,84.10242478071024,55.60513573482465,15.405445201145797,10.88537470731942,21.63901670337664,83.94001330280722,95.1128005264301,0.5016373992469847,83.3227611568723,82.48794496022049,75.21527930429225,7.480793500374373,59.482690825755334,25.430792677887244,7.4384536988627605,10.627007372810397,85.0257304087259,8.256836934563882,6.348361999558194,5.899322205644406,7.330165910560038,79.04884422639498,62.94547511100572,85.28047363555969,249.31124685370486,9,8.965041195387109,3,10.715852417944841,22.963249004910644,16,70.00641303910388,112.84041126748308,22.498479976351632,2.667145628999118,19.444536910102684,25.48732994545982,5.771688344228245,58.88643448091053,6.003303793373069,1,24,71.50049310249825,8.210330570294051,4.040856345326755,2.488993017767947,8.468625825869161,74.23295169332198,61.02015677959973,96.04019793190221,3.5267606287159126,2.1881756404171426,80.61153485372837,1.0801417246986633
2026-07-18,84.48088526334952,85.09527956216385,86.42773072554226,86.80761325494217,23.093425491149933,18.180634848237858,10.45565907095829,17.348031292353816,118.06607882620355,94.03457388150963,1.612688786252486,78.8672046311867,82.45326736600006,77.6383742226988,5.39157510873981,50.50536245570274,24.21352376107826,19.771811481854087,21.169893237475062,83.61973260318884,4.8786317724320005,0.561829829843431,8.681411115606386,3.4003292192913053,86.90035329950918,64.64294868410114,232.01406648423406,141.56792164637332,2,3.4517116869051843,3,11.219214035862022,15.211738166686793,5,75.01438174233908,104.18064068177569,16.324344537843114,7.709089405684448,23.131689700371314,32.874484715595486,8.717807706224882,69.6504966433929,6.942126655966883,65,9,82.15402021316234,1.6661009487106342,4.44451287860894,3.8405601073787596,1.8272794361556968,96.24500799533854,99.19446511506615,82.8122540306272,18.17282991142403,11.578128600747533,85.62264861848175,3.914188215669816
2026-07-19,97.81626241390151,82.37442476533022,75.48264144621926,76.5704681700655,10.695772446679563,22.247957209785614,10.725113138815843,22.37080190665918,89.43078106517643,85.81649464697563,1.1837617407087335,88.75711195900573,83.03830188530449,93.30940350849427,2.948204987523788,66.34958108536735,20.467116904670902,19.968323576158546,12.568661594106258,85.34186285316831,6.969280035342028,4.0972274879818755,5.5433905894784115,0.4643691504176264,92.88208469824919,84.17847371443557,304.4545442913289,188.0324154709322,1,4.527430025947179,4,16.86394876243505,19.548744420804844,4,89.51820574805112,126.10306604868514,7.645703423903772,3.8414371724485306,11.488110201371162,29.80329342306024,7.006842626342982,53.82475129073563,17.600713643603658,45,24,69.9557575708647,1.020995676455974,5.3689749086309035,1.8341761928110163,2.8678438980984775,66.47105780244358,78.77910635252307,95.6716362802003,4.941722961410804,7.840558524312699,90.04174778309607,7.566087051110389
2026-07-20,86.92211078128638,92.51030764596723,86.99624466188558,74.82138421004919,23.388470299708985,9.203049584827706,11.977261588709592,30.60886316864079,91.16679291856369,88.26169066003331,1.9245850575223176,78.1463955402232,80.37586206592361,93.6910206722016,2.4946061207945935,52.35229752436633,15.19270061098174,12.667170199391123,14.066003144460174,89.84157444261997,5.870538175206301,7.529072970147791,14.541265757759033,5.56832617449479,85.46934465841835,71.98185606551289,867.1308352412096,375.77028004683734,5,1.0720228797398281,3,16.45979071830248,36.46392704389456,2,72.17691603112283,57.62291934470666,14.388745554632752,13.699107413086573,18.916180706090948,36.04073885411218,1.2879870721737259,74.01213681157263,6.377008158757864,11,32,93.20336701776023,9.399980914994094,8.474331840561547,3.159830970833002,7.609487585827248,63.136552532445904,56.85742154568376,76.79582836016382,4.342462796552907,7.457606069543383,98.67667302648465,8.248187273673986
2026-07-21,93.57030379290624,87.04880389485542,94.73702004509975,74.24647099234092,43.87756770161606,8.377179984855472,3.8556696486851068,39.33724903038349,97.884474933373,95.43650947641457,1.8888985256013882,90.68329785124433,80.90037688598379,77.72803615020146,4.727718563519515,78.81586149523092,11.852257011082777,11.74322558479691,24.24444346826418,80.67565021470278,0.8922758718479862,9.754541794923222,8.862265394250079,3.4819378463954758,80.2068039269615,71.95122471749704,491.62735373352297,417.1804353559931,1,20.897424879132725,2,7.1422537232525745,34.27229762575466,14,71.79116070546138,85.81740585426815,17.55798467301512,6.9626689507294754,25.688988440534672,35.54976774028731,4.722536679243698,60.83372787301883,13.37440044295467,74,34,96.41190218722377,4.582613105226216,9.605457317529616,2.5712683669657803,8.862306666216785,92.8097042068847,64.79052285869169,92.5342167577622,15.114326176285411,11.305406454125782,80.05944614449977,2.1202123147822896
2026-07-22,85.48055049892957,91.94568438904253,82.80353967455297,80.37140299200911,61.94970915323904,8.403643574063294,6.00855717669042,32.57202250912998,80.23646673287854,93.99541474322055,1.5224400566354475,90.76214287666679,70.3923937387226,82.34581173155055,0.17570989098009138,50.368137772765856,24.41587284403164,10.81784876753904,20.017848488928706,77.67916608038898,0.18107059617440524,5.087150374345458,10.652615903089252,4.756468170425294,93.52089795754867,75.02888253512191,173.309804488178,483.3620505585135,5,22.72957169076532,4,17.72164698587051,40.130862357718435,18,79.0101370113654,129.85017203367963,24.952184510795693,11.22064643467793,13.871005067257924,36.739760390728314,4.052989584027437,55.51929752188081,16.486945766538412,88,5,83.51475229066187,1.9759731201797615,1.2829496511919376,4.275423516062956,2.87926891475064,74.61066372736772,98.21684635971724,77.78737254419215,4.89640266760235,3.3935111930111024,94.26905228629482,5.992360110072781
2026-07-23,96.58798595861259,82.14189895810237,77.80347738559833,83.15711716448553,63.20796014392922,12.204273100496025,12.06828444050656,20.92361112742806,100.36793435002261,98.73335880384491,1.2286092677436995,77.53582487766734,73.41337427718223,78.67814573849931,0.4129333078644848,51.45204076292313,25.935610227226753,5.4771897341470295,23.412513137820543,75.04375489376069,1.982650942423364,6.031386514339713,13.567188154852191,2.390951361987492,81.53901208775108,69.15128054806117,988.5954869100856,231.61281035288806,4,13.258448663985206,0,1.93130010599742,13.174210816255286,13,82.97013695330429,101.28235861095408,7.901148633003341,2.5874528840091386,11.832673796478122,30.657586927779015,8.593352744753943,113.11951278550114,18.0080296764979,97,18,78.77900442832333,8.104914495618424,7.684523103069435,2.322997536697484,2.5285725149856635,88.43759118406126,95.74737861551637,80.73040690834708,16.422278749418457,6.600836742168338,97.3404038213057,5.952517574837658
2026-07-24,88.25270065150521,97.39420158191751,79.08534131439168,89.20331157382617,91.95264627247958,8.204698423962554,14.88781421083628,13.320219156747783,107.71789623716238,94.18878257284565,0.5170810472832881,78.96028876215325,74.1264574436074,88.61748693111161,6.593976497482271,72.1751649200194,14.529772832049703,11.857233716058982,20.597679187277688,71.8973925648704,5.085533901168188,2.56466050708275,11.223993164250455,5.167740854281596,86.10977008441523,67.31105890484454,562.9476779529182,397.85724312059256,6,8.987526272061373,4,18.83319424193792,37.781970957169435,9,77.08488034573543,107.74614488293057,16.372298797471938,6.706827603773837,22.561710096866836,23.652231232519846,8.835814506398592,50.24379465545815,9.466039150697041,53,5,98.00731895420684,9.507654379127597,3.9870748979934443,1.339344280455676,4.779066753564571,95.28165494561915,60.73177604181728,83.51620972379884,17.43959339529956,4.177482773222963,86.35954606252479,4.238579202844795
2026-07-25,80.49432124398004,84.59498758435828,79.20912460764147,86.42562585121155,0.3726027981946989,5.211816012039905,7.221121151149403,11.004550383932369,81.23745211419914,87.74400439827068,1.9751848137553405,76.07545930348103,89.0946714307812,77.94609418535028,5.038864080145704,62.71476741765811,10.346147867074386,9.440035947071024,21.786252642089906,70.53630966494713,9.887090553468846,3.8704571893220505,5.826649052289792,7.0459803553172895,88.2696251714215,81.31354445134674,794.7566580599569,204.38527280423153,5,3.4172554095195538,3,6.035637141839343,15.660113266574411,10,80.57274069074867,95.1250119212447,11.11955480951204,12.555962146985246,24.37820211433943,25.95967116074347,7.022976131866492,102.38938699259336,17.69834251978741,72,21,63.3077564365564,8.6688528312467,4.767104973231237,4.957718385855031,7.568889055536093,79.72052052406178,61.45349350806792,82.04182847862567,15.975149642331504,0.22507855783476416,95.84630356573143,7.7074403530025695
2026-07-26,85.29316893007999,93.23924748377883,94.76352981772709,78.45010635720843,64.76411744002333,5.902861678067746,9.990592602622762,26.861375777280884,117.1395449534123,92.91419625493118,1.3488114212431135,83.80709944089115,78.63841072564284,81.53921344395512,2.4158246093242774,77.69193413938996,14.07606807919448,10.93364525651084,21.26721090613367,82.56029220383108,2.4605630144871284,8.377119726298183,4.2483288423622305,7.88267773138145,93.41377659740648,88.27552774747294,905.9077808564433,498.82855575070886,9,1.4829440529522748,3,7.351190472897211,19.57546244768102,8,88.8742543496113,124.02682545326402,7.936599284940014,3.8449094083594515,13.341506761616365,27.364882138363512,5.9274021750506956,113.10168607817852,2.160541259597102,38,14,55.70417073420436,6.282203562850138,8.379899571253874,4.215216351992471,4.307479308465275,80.24006918827428,63.73008196434783,97.15055635505979,1.8828042458119243,2.9215987501688034,83.40828105467253,4.22516153746731
2026-07-27,88.94251584855277,88.81123640674124,92.00829909879081,70.03859283480983,66.40696687664298,14.807909035059968,9.500849989956494,22.13587515645442,119.97998540732314,98.57929404325084,1.7900707852046693,77.77589801939186,86.08421365404229,82.22085630988774,6.096736676874295,72.96516099426947,29.519097129051673,16.01955127365591,11.521424941334878,80.89951038021086,1.6222533091953517,8.693373993953287,1.303341833102198,4.326850170784807,76.18729647004713,84.30546131515703,959.4933492919101,157.81429786548878,6,13.754187135305036,1,14.490109983935188,39.8864351271123,9,79.74156443909222,51.19501359695643,8.498020151239567,13.787902178500913,22.818884661114097,26.085602274946893,4.869296206772297,100.58336701268635,4.880468859452611,58,35,70.48535242807218,4.170616180408269,7.560171413351678,3.6330593838075007,6.811634543262047,90.11115818043518,91.97496281754498,86.6033801548267,10.73662746878285,4.642644117044243,86.74447330753279,1.623471086811118
2026-07-28,94.8953626702562,82.4277113843131,76.67049382027308,82.18951787676929,74.20039553623688,10.845430294096056,3.5961015553599585,30.769722579814008,119.62582553879216,85.06881313547429,1.4492263551840807,91.4704757021841,78.09704776394217,87.0936994967022,7.923479034035265,73.85928574695656,10.932382554492614,6.306278105647879,13.290408983869883,81.67712841663713,2.2392147617071667,4.293617395566959,3.8054841675275366,3.835704314292504,85.6292871751162,86.2116924436667,959.9310136241578,267.6851122617503,5,16.721627514280843,4,12.125828831779849,17.27609263954639,11,73.476413148907,70.18818805185646,17.12580349135873,11.339758967379812,18.213814520916852,25.804532308160677,2.301668722171553,141.66160966497347,17.936734105600756,67,33,80.11143983734837,2.6547697749815375,4.080572954886877,1.581411781572573,2.162482568047665,87.55994613835,82.03557296757856,92.48409109730055,3.8006916241469813,12.469762080102145,98.89082977065179,7.13720167688805
2026-07-29,89.3019637061724,80.60949231290682,93.03097515042364,89.79155877898378,70.46391144113676,5.291953048681258,2.6752463614508697,36.15516517693311,95.66700413510839,89.41107340141053,1.8088485431479029,78.85039942569016,78.83328274092388,79.39584364558497,5.021514076057263,72.53453886060245,16.175793419871844,19.627279546845884,17.357689517498816,70.0655404436439,2.960553502185508,4.576424918652908,14.858694756447361,0.5650606205436688,85.77086536722678,78.59480254734136,279.1754707120715,345.20847255652296,6,20.348651037827068,3,19.9860960257825,5.198930823877694,14,81.37023746092959,81.9350402767021,6.629753440299742,5.626001593328574,27.744606714168548,20.408123022782508,5.465925436007259,104.92205896423381,19.334558268045438,12,24,66.9458905465876,4.26915512873586,5.80167200151269,3.709027293769006,6.970091541804111,99.14323788065363,52.08805298027691,92.52459535865776,15.407377401555049,11.205835935549718,95.37320867852092,4.424809941149378
2026-07-30,85.55400150722079,85.63189032099632,92.12275448896268,86.56930788249245,8.826768230405923,24.629894823047593,7.812408110661838,21.397620408464768,99.68451431590763,94.82663993066986,1.4943425156720003,83.69699005281987,71.88021374328233,82.53246907622339,7.472487561808804,74.07999841896476,27.47860144460877,10.160461182550627,24.46048982546136,78.97791901932737,8.902391498177542,7.069214841795054,6.871011605547044,6.506217774527069,75.95155740684255,85.71374352123146,29.913897866120532,435.82942919360096,4,7.919976569111993,1,5.375408949990796,20.790264411823053,11,71.64160720435706,65.50591792087191,5.1476545527066175,10.70393012414913,21.95633749945017,36.23988733117075,9.833464465276359,135.76694797537527,4.290000607958737,78,26,89.31876506202836,5.497543620377759,5.483289811326765,3.776604954406268,2.4829964755138763,58.01152802140036,81.66093078849133,78.61599543388677,13.971726808591967,14.517059504872499,92.16427870177934,3.551010734453169
2026-07-31,83.52901091960419,91.58873969610991,87.59865813993132,89.99356799891214,80.88369837902944,8.76978475173029,9.379245461405072,39.947798310977895,86.21169113702545,92.53417200088614,1.9618513148289891,93.18973623949992,76.08504531843288,87.09303948340734,3.1353101361673663,61.8561032700247,17.49032841210009,17.02636209497158,16.195614890468086,76.4845571397973,5.303296065470828,9.10992910753903,13.16994280823711,3.247221585401988,91.7060824590472,84.80697058315207,854.1616714760564,499.50762638730004,6,18.58339729697055,2,13.257949828292741,38.45516696244235,6,76.07748234623404,117.29933102219383,15.932675821364604,14.050398980782232,23.850773060633692,30.5350715051404,8.617989667490168,76.5108533520384,9.794815464501024,35,0,61.551028547753575,8.610100455668633,4.984869083518964,3.117453858547391,6.344774610946489,69.85072672326848,82.1548392622846,98.4505990654732,19.001840788628567,2.0804860230761655,89.35455482017043,5.582224379799018
2026-08-01,91.4372372990369,99.43146706209254,85.37502924193709,82.18311551527816,69.37736269006008,17.118274412507173,10.752745684456318,23.186515370516602,82.95422180572889,91.63138765116919,1.9114939903825174,75.21966803164166,87.24948956983957,83.29761208608998,7.17002633283581,71.86881435735295,13.84157728996412,19.493292078997303,22.74684556321372,79.00677310922563,4.561183665316745,5.489949754877684,11.821303738640342,7.439790830701666,94.34993761256544,83.21687584456589,601.9242977988412,24.67054195579099,2,11.86778209988392,3,8.62215371585008,32.28543400871471,10,85.92925664792388,137.05065258228484,16.53854156091373,4.704451783019463,22.318855960363976,28.962285818453815,9.224784188530284,131.68399524178676,0.5636127052925799,15,24,95.28913251999231,5.393676769567053,8.907745677131457,2.021868429274147,9.250707442510679,54.762588941655494,80.31132400855287,77.74853446302535,15.52189914711712,6.8507550526863845,89.51758421958846,4.239376950664074
2026-08-02,80.81324794389238,87.64122056246173,83.09154234886458,80.22550641062894,17.631617577380897,15.182606456286488,9.878726640647008,12.92854076184412,97.22553584493241,89.34490911633469,1.3649842339466762,75.61122724867668,79.7961763463425,78.29960653200149,6.372764943090434,50.53961409982516,20.770188451745472,17.608455299500182,20.159049003509026,77.40405126037805,0.5304895813339094,7.641700413570028,2.2521388590938445,7.7761612534141165,81.36203898039534,75.11407404718852,263.6031924820306,413.28187160171643,2,23.653214340368343,1,6.490096998240613,13.732919563404439,6,82.45494871050057,92.02721954078774,18.165132057396345,11.985111071193096,18.450511047967098,31.523479998470606,3.4447240381982414,55.48063709729774,17.384627613455784,92,24,82.7902696960557,3.339293647187081,5.441452112796819,4.172463778194755,7.490406281124884,71.42391528591622,82.32387883108763,82.57611507192668,3.497359633566699,8.637500445765346,99.00064981453461,9.748424583647306
2026-08-03,94.0945850749436,94.34093390090835,80.57636379094717,72.47803190834277,2.5012664341596214,18.195070122192888,7.180079892395854,12.766172096909932,106.55211373012848,94.32924857012452,1.1756280631004408,85.22004419626077,79.22640763996613,86.57206707973317,5.298166591242484,55.4809038601126,18.087348684002762,9.858760043798135,18.394227760767052,71.19680057969838,0.7339910045663589,2.1542608335752735,6.633332248651014,5.945677015895735,90.56265510380808,84.23930941312977,366.07227508728147,222.23515030022884,3,14.409095044509806,3,17.581922392248465,33.915139851738985,4,88.63843793519945,135.63736141014653,12.004815802962526,14.955023011546732,18.29113774871904,39.3147394481492,6.520190634042836,90.62590982355411,16.697461770995893,33,21,56.99690949843878,5.6706990771153745,6.564457884431002,4.8480638622505,7.849097711229602,62.67697111358619,62.98482751087102,85.54864708706552,1.5615073013733527,3.0394102828855556,85.67157023002444,0.6672573272153204
2026-08-04,97.01875419649394,82.30612265367878,84.36107357206735,74.9806628989354,60.725810853465056,5.078667666529794,9.495822819022314,27.116808744835797,107.34790805538566,86.2144102884101,1.7736983259458732,86.23533691090836,76.71170518598278,87.62224444876674,6.889049443664383,58.81614935844466,28.172759547445608,12.332967189670097,18.107600387924577,83.27208913677937,8.624066209746493,9.77045332876932,1.8069000976197729,5.355824251474041,87.21668857351548,76.11675175077363,207.26299200343578,438.39267530962246,2,27.686478186896842,0,1.2529608250253887,23.436568392036698,3,78.66589483482825,127.03740424612823,7.90915738342989,9.683984189005976,28.94300358091478,27.423632301930354,4.567224253991427,133.24144609914214,16.651697299506715,60,8,89.29974934120298,1.1802217185015946,8.821532257053224,1.0296122600255453,9.918445435259827,99.84556162332808,82.04852182264193,75.19452119313871,5.94293149854307,4.317451299114125,99.49622416840273,8.441036106482867
2026-08-05,92.13271579432919,92.48568386788884,79.17179858931469,73.65089390393982,23.472735563136705,9.358687213329805,9.228714365490807,14.344322155955151,98.66412986619238,91.32874009586034,1.607673113028198,92.22775216014581,76.83368691460758,89.30233143443098,6.6983566256266265,53.62041129477558,18.65299227313905,19.558167055253158,14.842770627636364,79.77071301529585,5.273244423206105,3.267680286093854,4.017869278950808,4.499163160089587,86.65674476671383,79.06343824064659,642.017255786176,46.96472774424198,4,18.45616345271683,4,10.24827594677559,43.806571131006315,7,82.62287032628426,136.74439749801493,18.579239718593776,2.39754429479786,26.28049828608733,29.425467417488623,3.609007740302842,124.20365009808529,0.11070630662018743,49,39,66.93832708683323,4.454183654389265,6.979370199524397,2.915648258967063,4.939058406162976,90.26003893838777,53.088360875696075,90.67063154469048,16.99004954844359,5.272513597606676,94.1325516968743,5.729705260805331
